imagenet_class,new_class
guenon,none
wreck,none
velvet,none
milk_can,none
skunk,none
platypus,none
ox,none
tusker,none
wild_boar,none
hog,none
langur,none
gazelle,none
water_buffalo,none
hippopotamus,none
stingray,none
bison,none
warthog,warthog
bighorn,none
red_wolf,none
Weimaraner,none
dugong,none
matchstick,none
geyser,none
Arctic_fox,none
jellyfish,none
kelpie,none
dhole,none
cougar,none
Scottish_deerhound,none
lion,none
dingo,none
redbone,none
sorrel,none
impala,impala
Arabian_camel,none
Saluki,none
baboon,none
cliff_dwelling,none
alp,none
cliff,none
sloth_bear,none
brown_bear,none
African_hunting_dog,none
hartebeest,none
Tibetan_mastiff,none
zebra,zebra
Windsor_tie,none
nematode,none
nail,none
tiger,none
electric_fan,none
patas,none
ostrich,none
bow,none
croquet_ball,none
cockroach,none
Indian_elephant,none
bulletproof_vest,none
