Filename,class,confidence
2021-09-29-13-44-42.jpg,guenon,0.31490758
2021-09-29-13-51-48.jpg,guenon,0.3766829
2021-11-02-08-37-48.jpg,wreck,0.04520639
2021-12-09-15-02-37.jpg,velvet,0.8035796
2021-12-09-15-02-40.jpg,velvet,0.86858445
2021-12-09-15-02-42.jpg,velvet,0.92626065
2021-12-09-15-02-45.jpg,velvet,0.6522072
2021-12-09-15-02-47.jpg,velvet,0.80590904
2021-12-09-15-02-49.jpg,velvet,0.85528743
2021-12-09-15-02-52.jpg,velvet,0.92771
2021-12-09-15-02-54.jpg,velvet,0.92437255
2021-12-09-15-02-57.jpg,velvet,0.88889754
2021-12-09-15-02-59.jpg,velvet,0.92941046
2021-12-09-15-03-02.jpg,velvet,0.88948166
2021-12-09-15-03-04.jpg,velvet,0.8580798
2021-12-09-15-03-07.jpg,velvet,0.87872386
2021-12-09-15-03-09.jpg,velvet,0.93215
2021-12-09-15-03-11.jpg,velvet,0.8965995
2021-12-09-15-03-14.jpg,velvet,0.8974893
2021-12-09-15-03-16.jpg,velvet,0.8324304
2021-12-09-15-03-19.jpg,velvet,0.7449484
2021-12-09-15-03-21.jpg,velvet,0.906293
2021-12-09-15-03-24.jpg,velvet,0.71063924
2021-12-09-15-03-26.jpg,velvet,0.92694515
2021-12-09-15-03-28.jpg,velvet,0.83502185
2021-12-09-15-03-31.jpg,velvet,0.77874047
2021-12-09-15-03-33.jpg,velvet,0.8544591
2021-12-09-15-03-36.jpg,velvet,0.8728786
2021-12-09-15-03-38.jpg,velvet,0.8496643
2021-12-09-15-03-41.jpg,velvet,0.83648676
2021-12-09-15-03-43.jpg,velvet,0.8551263
2021-12-09-15-03-46.jpg,velvet,0.61578393
2021-12-09-15-03-48.jpg,velvet,0.3984803
2021-12-09-15-03-51.jpg,velvet,0.5636656
2021-12-09-15-03-53.jpg,velvet,0.37718803
2021-12-09-15-03-56.jpg,velvet,0.18862164
2021-12-09-15-03-58.jpg,velvet,0.54513836
2021-12-09-15-04-00.jpg,velvet,0.7471945
2021-12-09-15-04-03.jpg,velvet,0.78035784
2021-12-09-15-04-05.jpg,velvet,0.4469845
2021-12-09-15-04-08.jpg,velvet,0.85422504
2021-12-09-15-04-10.jpg,velvet,0.8065527
2021-12-09-15-04-13.jpg,velvet,0.71876174
2021-12-09-15-04-15.jpg,velvet,0.32869115
2021-12-09-15-04-18.jpg,velvet,0.3054347
2021-12-09-15-04-20.jpg,velvet,0.65388507
2021-12-09-15-04-23.jpg,velvet,0.22409876
2021-12-09-15-04-25.jpg,milk_can,0.10710762
2021-12-09-15-04-28.jpg,milk_can,0.1393466
2021-12-09-15-04-30.jpg,milk_can,0.0436776
2021-12-09-15-04-32.jpg,velvet,0.06624672
2021-12-09-15-04-35.jpg,milk_can,0.04990165
2021-12-09-15-04-37.jpg,skunk,0.12108399
2021-12-09-15-04-40.jpg,velvet,0.36940518
2021-12-16-17-57-43.jpg,platypus,0.10313766
2021-12-16-17-57-46.jpg,ox,0.61161476
2021-12-16-17-57-48.jpg,ox,0.20812452
2021-12-16-17-57-51.jpg,tusker,0.63314605
2021-12-16-17-57-53.jpg,tusker,0.25572616
2021-12-23-17-56-41.jpg,wild_boar,0.092232496
2021-12-23-17-56-43.jpg,wild_boar,0.12999026
2021-12-23-17-56-46.jpg,wild_boar,0.15701662
2021-12-23-17-56-48.jpg,wild_boar,0.20879374
2021-12-23-17-56-51.jpg,wild_boar,0.18591797
2021-12-23-17-56-55.jpg,wild_boar,0.41560122
2021-12-23-17-57-00.jpg,hog,0.29079372
2021-12-23-17-57-03.jpg,wild_boar,0.16409746
2021-12-23-17-57-05.jpg,hog,0.3866087
2021-12-23-17-57-08.jpg,wild_boar,0.37367782
2021-12-23-17-57-10.jpg,langur,0.13885863
2021-12-23-18-17-29.jpg,gazelle,0.32278165
2021-12-23-18-17-32.jpg,water_buffalo,0.17302676
2021-12-24-18-34-13.jpg,velvet,0.7311515
2021-12-24-18-34-15.jpg,hippopotamus,0.14329474
2021-12-24-18-34-18.jpg,stingray,0.18537499
2021-12-25-17-12-11.jpg,bison,0.08897234
2021-12-25-17-57-03.jpg,warthog,0.41178393
2021-12-25-17-57-06.jpg,warthog,0.15586096
2021-12-25-17-57-08.jpg,bighorn,0.14469525
2021-12-25-17-59-36.jpg,warthog,0.25711817
2021-12-25-17-59-38.jpg,gazelle,0.32529995
2021-12-25-17-59-41.jpg,red_wolf,0.12651977
2021-12-25-17-59-43.jpg,warthog,0.13999656
2021-12-25-18-36-21.jpg,stingray,0.14374505
2021-12-25-18-36-23.jpg,Weimaraner,0.1369945
2021-12-25-18-43-44.jpg,velvet,0.6834216
2021-12-25-18-43-47.jpg,velvet,0.36121505
2021-12-25-18-43-49.jpg,velvet,0.4252879
2021-12-25-18-43-58.jpg,velvet,0.19683754
2021-12-25-18-44-00.jpg,velvet,0.08791329
2021-12-25-18-44-03.jpg,velvet,0.12664917
2021-12-25-18-44-05.jpg,velvet,0.13069567
2021-12-25-18-44-08.jpg,dugong,0.04543467
2021-12-25-18-44-11.jpg,matchstick,0.05502357
2021-12-26-16-38-57.jpg,geyser,0.3075211
2021-12-26-16-39-00.jpg,water_buffalo,0.48772827
2021-12-26-16-39-02.jpg,warthog,0.31159508
2021-12-26-16-39-05.jpg,wild_boar,0.51399124
2021-12-26-16-39-07.jpg,warthog,0.31835464
2021-12-26-16-39-10.jpg,Arctic_fox,0.37438494
2021-12-26-16-47-50.jpg,warthog,0.10443832
2021-12-26-16-47-53.jpg,gazelle,0.38281325
2021-12-26-16-47-55.jpg,jellyfish,0.3694251
2021-12-26-16-47-58.jpg,dugong,0.34963024
2021-12-26-16-53-42.jpg,kelpie,0.14606711
2021-12-26-16-53-44.jpg,dhole,0.34269586
2021-12-26-16-53-47.jpg,wild_boar,0.0961451
2021-12-26-17-20-48.jpg,cougar,0.19247329
2021-12-26-17-20-50.jpg,Scottish_deerhound,0.25526008
2021-12-26-17-20-55.jpg,wild_boar,0.11479765
2021-12-26-17-20-57.jpg,ox,0.2046766
2021-12-26-17-21-00.jpg,warthog,0.31257272
2021-12-26-17-21-32.jpg,dugong,0.09971295
snapshot_2019108311357171.jpg,dhole,0.15524448
snapshot_2019108311358148.jpg,lion,0.20389624
snapshot_2019108311359126.jpg,dingo,0.1505449
snapshot_201910831140104.jpg,redbone,0.069696784
snapshot_2019108311424208.jpg,ox,0.24342895
snapshot_2019108311425187.jpg,sorrel,0.29952237
snapshot_2019108311426164.jpg,impala,0.66419655
snapshot_2019108311427142.jpg,impala,0.37490287
snapshot_2019108311428120.jpg,impala,0.28648454
snapshot_201910831142998.jpg,dingo,0.08429814
snapshot_20191083114361.jpg,Arabian_camel,0.19610207
snapshot_2019108311438235.jpg,impala,0.5544569
snapshot_2019108311439212.jpg,Saluki,0.73272
snapshot_201910831457254.jpg,ox,0.7485149
snapshot_201910832818469.jpg,baboon,0.06747941
snapshot_20191083281848216.jpg,cliff_dwelling,0.050654035
snapshot_20191083281849165.jpg,bison,0.35075337
snapshot_20191083281850115.jpg,alp,0.046610776
snapshot_2019108329142358.jpg,ox,0.77772635
snapshot_2019108329255367.jpg,ox,0.12073522
snapshot_2019108329255442.jpg,cliff,0.18283153
snapshot_2019108329255516.jpg,Arabian_camel,0.23751608
snapshot_2019108329260171.jpg,sloth_bear,0.15089889
snapshot_2019108329261145.jpg,brown_bear,0.02739856
snapshot_2019108329262119.jpg,geyser,0.018868146
snapshot_2019108331623145.jpg,impala,0.33714905
snapshot_20191083316256.jpg,Saluki,0.17899795
snapshot_2019108331635101.jpg,impala,0.5475893
snapshot_2019108331638207.jpg,gazelle,0.7856623
snapshot_2019108331648102.jpg,impala,0.36912787
snapshot_2019108331656155.jpg,African_hunting_dog,0.0868488
snapshot_20191083414376.jpg,hartebeest,0.3502097
snapshot_2019108341510137.jpg,impala,0.36783656
snapshot_201910834152135.jpg,impala,0.41795918
snapshot_201910834152138.jpg,Arabian_camel,0.58403677
snapshot_2019108341523238.jpg,impala,0.52293444
snapshot_2019108341524182.jpg,impala,0.46518883
snapshot_2019108341525129.jpg,impala,0.105270155
snapshot_20191083415384.jpg,Arabian_camel,0.38587126
snapshot_20191083415427.jpg,Arabian_camel,0.11095216
snapshot_201910834156230.jpg,Arabian_camel,0.2834034
snapshot_201910834242772.jpg,gazelle,0.24331382
snapshot_2019108342430233.jpg,gazelle,0.4869057
snapshot_201910834243432.jpg,gazelle,0.47586843
snapshot_2019108342439194.jpg,gazelle,0.52125263
snapshot_201910834256246.jpg,dhole,0.20113479
snapshot_201910834258137.jpg,Tibetan_mastiff,0.22381672
snapshot_2019108342632169.jpg,dhole,0.38557366
snapshot_201910834263469.jpg,hartebeest,0.46395484
snapshot_2019108342637218.jpg,hartebeest,0.2161284
snapshot_20191083432201.jpg,gazelle,0.4100335
snapshot_2019108343222199.jpg,gazelle,0.20847175
snapshot_2019108343223141.jpg,hartebeest,0.13562708
snapshot_201910834322483.jpg,sorrel,0.21993236
snapshot_201910834322522.jpg,impala,0.3267281
snapshot_2019108343227221.jpg,impala,0.7266801
snapshot_2019108373443211.jpg,zebra,0.6649314
snapshot_2019108373444178.jpg,zebra,0.72207975
snapshot_2019108373445144.jpg,zebra,0.68748534
snapshot_2019108373446111.jpg,zebra,0.7255351
snapshot_201910837415831.jpg,hartebeest,0.10104791
snapshot_201910837420232.jpg,dhole,0.13002104
snapshot_2019108374234253.jpg,Arabian_camel,0.5059264
snapshot_2019108374235199.jpg,Arabian_camel,0.43296346
snapshot_2019108374236145.jpg,Arabian_camel,0.2395752
snapshot_2019108374240209.jpg,velvet,0.09928612
snapshot_2019108374241110.jpg,Windsor_tie,0.1650211
snapshot_2019108374349100.jpg,zebra,0.3839497
snapshot_201910837435068.jpg,zebra,0.556003
snapshot_201910837435134.jpg,zebra,0.13377701
snapshot_20191083743521.jpg,zebra,0.5767932
snapshot_2019108374354224.jpg,zebra,0.49451476
snapshot_201910940572189.jpg,brown_bear,0.20917115
snapshot_201910940572230.jpg,nematode,0.10384677
snapshot_2019109405724231.jpg,sloth_bear,0.040355586
snapshot_2019109405737190.jpg,brown_bear,0.0590531
snapshot_2019109405738135.jpg,velvet,0.14470749
snapshot_201910940573979.jpg,nematode,0.061761137
snapshot_201910940574664.jpg,brown_bear,0.046764437
snapshot_2019109405749205.jpg,velvet,0.3438395
snapshot_201910941166226.jpg,brown_bear,0.07896048
snapshot_201910941167175.jpg,nail,0.058646653
snapshot_2019109424532168.jpg,sorrel,0.4446923
snapshot_2019109424533134.jpg,Arabian_camel,0.31299475
snapshot_201910942453495.jpg,sorrel,0.34270212
snapshot_201910942453561.jpg,sorrel,0.07555008
snapshot_201910942572798.jpg,tiger,0.1906892
snapshot_201910942572864.jpg,zebra,0.93329346
snapshot_201910942572929.jpg,electric_fan,0.032502536
snapshot_201910943413988.jpg,milk_can,0.13234067
snapshot_201910943414029.jpg,baboon,0.5377016
snapshot_2019109434142227.jpg,patas,0.17997281
snapshot_2019109434146191.jpg,sorrel,0.29000914
snapshot_2019109434147133.jpg,sorrel,0.3715144
snapshot_20191094401161.jpg,ostrich,0.09972251
snapshot_20191094401218.jpg,ostrich,0.09510804
snapshot_201910944014232.jpg,ostrich,0.05457304
snapshot_2019109440353.jpg,brown_bear,0.28971526
snapshot_2019109440411.jpg,Arabian_camel,0.32418382
snapshot_20191094406224.jpg,ostrich,0.09780802
snapshot_20191094407181.jpg,ostrich,0.14009663
snapshot_20191094408139.jpg,bow,0.1590132
snapshot_2019109440996.jpg,croquet_ball,0.14672035
snapshot_201910944156209.jpg,water_buffalo,0.04890665
snapshot_201910944157168.jpg,ox,0.4099329
snapshot_2019109465457254.jpg,velvet,0.04028014
snapshot_2019109465524118.jpg,velvet,0.06829716
snapshot_201910947101559.jpg,hartebeest,0.3739158
snapshot_2019109471017251.jpg,hartebeest,0.66213626
snapshot_2019109471018188.jpg,hartebeest,0.18091458
snapshot_2019109471019126.jpg,Arabian_camel,0.31729323
snapshot_201910947102064.jpg,Arabian_camel,0.3050685
snapshot_2019109471022255.jpg,Arabian_camel,0.35178787
snapshot_201910947103211.jpg,sorrel,0.29523557
snapshot_2019109471034205.jpg,sorrel,0.7761507
snapshot_2019109471035142.jpg,cockroach,0.18225777
snapshot_20191094753560.jpg,redbone,0.18027847
snapshot_201910947537244.jpg,lion,0.060431544
snapshot_201910947538172.jpg,Indian_elephant,0.07865987
snapshot_201910947539102.jpg,ox,0.15746571
snapshot_201910949212518.jpg,bulletproof_vest,0.07090156
snapshot_201910949445593.jpg,zebra,0.3857919
snapshot_201910949445958.jpg,zebra,0.98718727
