,time,Data
0,19/02/2021,1.0385
1,20/02/2021,1.028333333
2,21/02/2021,1.063125
3,22/02/2021,1.299583333
4,23/02/2021,1.118333333
5,24/02/2021,1.058125
6,25/02/2021,1.019791667
7,26/02/2021,1.01
8,27/02/2021,1.01
9,28/02/2021,1.01
10,01/03/2021,0.982916667
11,02/03/2021,1.070625
12,03/03/2021,0.998541667
13,04/03/2021,0.988333333
14,05/03/2021,0.993472222
15,06/03/2021,1.018333333
16,07/03/2021,1.018333333
17,08/03/2021,0.996013889
18,09/03/2021,0.983541667
19,10/03/2021,0.967708333
20,11/03/2021,0.94875
21,12/03/2021,0.94625
22,13/03/2021,0.923125
23,14/03/2021,0.899583333
24,15/03/2021,0.915625
25,16/03/2021,0.960208333
26,17/03/2021,0.97
27,18/03/2021,0.93875
28,19/03/2021,0.956041667
29,20/03/2021,0.922916667
30,21/03/2021,0.890625
31,22/03/2021,0.966666667
32,23/03/2021,0.991666667
33,24/03/2021,0.99
34,25/03/2021,0.953541667
35,26/03/2021,0.915833333
36,27/03/2021,0.905208333
37,28/03/2021,0.906041667
38,29/03/2021,0.923958333
39,30/03/2021,0.993958333
40,31/03/2021,0.902222222
41,01/04/2021,0.902083333
42,02/04/2021,0.891666667
43,03/04/2021,0.887291667
44,04/04/2021,0.899791667
45,05/04/2021,0.9025
46,06/04/2021,0.879583333
47,07/04/2021,0.895625
48,08/04/2021,0.888333333
49,09/04/2021,0.898125
50,10/04/2021,0.916875
51,11/04/2021,0.925
52,12/04/2021,0.862291667
53,13/04/2021,0.865
54,14/04/2021,0.88125
55,15/04/2021,0.890625
56,16/04/2021,0.892916667
57,17/04/2021,0.884166667
58,18/04/2021,0.846666667
59,19/04/2021,0.92375
60,20/04/2021,1.030625
61,21/04/2021,0.91
62,22/04/2021,0.932083333
63,23/04/2021,0.94
64,24/04/2021,0.980625
65,25/04/2021,1.026666667
66,26/04/2021,0.929583333
67,27/04/2021,0.891458333
68,28/04/2021,0.876666667
69,29/04/2021,0.886041667
70,30/04/2021,0.900625
71,01/05/2021,0.8775
72,02/05/2021,0.856666667
73,03/05/2021,0.892916667
74,04/05/2021,1.000208333
75,05/05/2021,0.983333333
76,06/05/2021,0.965625
77,07/05/2021,0.931666667
78,08/05/2021,1.253125
79,09/05/2021,1.465
80,10/05/2021,1.578958333
81,11/05/2021,1.445
82,12/05/2021,1.565416667
83,13/05/2021,1.694375
84,14/05/2021,1.514583333
85,15/05/2021,1.411458333
86,16/05/2021,1.331875
87,17/05/2021,1.288541667
88,18/05/2021,1.247708333
89,19/05/2021,1.208541667
90,20/05/2021,1.169166667
91,21/05/2021,1.137083333
92,22/05/2021,1.115416667
93,23/05/2021,1.076458333
94,24/05/2021,1.121666667
95,25/05/2021,1.145416667
96,26/05/2021,1.086041667
97,27/05/2021,1.074583333
98,28/05/2021,1.021458333
99,29/05/2021,0.962708333
100,30/05/2021,1.02625
101,31/05/2021,0.966458333
102,01/06/2021,0.94
103,02/06/2021,0.943958333
104,03/06/2021,0.942291667
105,04/06/2021,0.923958333
106,05/06/2021,0.918958333
107,06/06/2021,0.911458333
108,07/06/2021,0.902916667
109,08/06/2021,0.890833333
110,09/06/2021,0.888541667
111,10/06/2021,0.888125
112,11/06/2021,0.888958333
113,12/06/2021,0.876041667
114,13/06/2021,0.87125
115,14/06/2021,0.867916667
116,15/06/2021,0.8725
117,16/06/2021,0.8825
118,17/06/2021,0.884166667
119,18/06/2021,0.884791667
120,19/06/2021,0.890416667
121,20/06/2021,0.892291667
122,21/06/2021,0.894791667
123,22/06/2021,0.885833333
124,23/06/2021,0.866666667
125,24/06/2021,0.857916667
126,25/06/2021,0.857291667
127,26/06/2021,0.856875
128,27/06/2021,0.852708333
129,28/06/2021,0.855416667
130,29/06/2021,0.847083333
131,30/06/2021,0.843125
132,01/07/2021,0.845833333
133,02/07/2021,0.867708333
134,03/07/2021,0.843958333
135,04/07/2021,0.827291667
136,05/07/2021,0.820625
137,06/07/2021,0.821458333
138,07/07/2021,0.828541667
139,08/07/2021,0.85625
140,09/07/2021,0.965
141,10/07/2021,0.9225
142,11/07/2021,0.8525
143,12/07/2021,0.853958333
144,13/07/2021,0.848541667
145,14/07/2021,0.854166667
146,15/07/2021,0.873958333
147,16/07/2021,0.840208333
148,17/07/2021,0.811458333
149,18/07/2021,0.801875
150,19/07/2021,0.798125
151,20/07/2021,0.801041667
152,21/07/2021,0.81375
153,22/07/2021,0.850833333
154,23/07/2021,0.87125
155,24/07/2021,0.866458333
156,25/07/2021,0.862916667
157,26/07/2021,0.827708333
158,27/07/2021,0.786875
159,28/07/2021,0.796041667
160,29/07/2021,0.8125
161,30/07/2021,0.817291667
162,31/07/2021,0.813958333
163,01/08/2021,0.800625
164,02/08/2021,0.803958333
165,03/08/2021,0.801666667
166,04/08/2021,0.797916667
167,05/08/2021,0.798333333
168,06/08/2021,0.791875
169,07/08/2021,0.799791667
170,08/08/2021,0.797708333
171,09/08/2021,0.8
172,10/08/2021,0.825
173,11/08/2021,0.801041667
174,12/08/2021,0.800416667
175,13/08/2021,0.781875
176,14/08/2021,0.78125
177,15/08/2021,0.788125
178,16/08/2021,0.795208333
179,17/08/2021,0.7975
180,18/08/2021,0.802708333
181,19/08/2021,0.784375
182,20/08/2021,0.78875
183,21/08/2021,0.785625
184,22/08/2021,0.780625
185,23/08/2021,0.759583333
186,24/08/2021,0.740833333
187,25/08/2021,0.740833333
188,26/08/2021,0.747916667
189,27/08/2021,0.7475
190,28/08/2021,0.76
191,29/08/2021,0.764166667
192,30/08/2021,0.739375
193,31/08/2021,0.864166667
194,01/09/2021,0.840833333
195,02/09/2021,0.814375
196,03/09/2021,0.795833333
197,04/09/2021,0.800208333
198,05/09/2021,0.796458333
199,06/09/2021,0.7925
200,07/09/2021,0.8
201,08/09/2021,0.8
202,09/09/2021,0.8
203,10/09/2021,0.8
204,11/09/2021,0.8
205,12/09/2021,0.8
206,13/09/2021,0.8
207,14/09/2021,0.8
208,15/09/2021,0.8
209,16/09/2021,0.771041667
210,17/09/2021,0.753541667
211,18/09/2021,0.740416667
212,19/09/2021,0.845208333
213,20/09/2021,0.795
214,21/09/2021,0.743541667
215,22/09/2021,0.741666667
216,23/09/2021,0.734583333
217,24/09/2021,0.735208333
218,25/09/2021,0.724583333
219,26/09/2021,0.724375
220,27/09/2021,0.727291667
221,28/09/2021,0.73
222,29/09/2021,0.735208333
223,30/09/2021,0.72625
224,01/10/2021,0.743958333
225,02/10/2021,0.737916667
226,03/10/2021,0.722708333
227,04/10/2021,0.730416667
228,05/10/2021,0.928125
229,06/10/2021,0.997916667
230,07/10/2021,0.86
231,08/10/2021,0.807083333
232,09/10/2021,0.863333333
233,10/10/2021,0.845416667
234,11/10/2021,0.82625
235,12/10/2021,0.78625
236,13/10/2021,0.785833333
237,14/10/2021,0.805
238,15/10/2021,0.829791667
239,16/10/2021,0.791875
240,17/10/2021,0.775833333
241,18/10/2021,0.88625
242,19/10/2021,0.897083333
243,20/10/2021,0.856041667
244,21/10/2021,0.948958333
245,22/10/2021,0.974166667
246,23/10/2021,0.956666667
247,24/10/2021,0.975625
248,25/10/2021,0.966041667
249,26/10/2021,0.924375
250,27/10/2021,1.019166667
251,28/10/2021,1.011666667
252,29/10/2021,0.944166667
253,30/10/2021,1.000833333
254,31/10/2021,0.95
255,01/11/2021,0.920625
256,02/11/2021,1.015625
257,03/11/2021,0.89375
258,04/11/2021,0.872916667
259,05/11/2021,0.864375
260,06/11/2021,0.86
261,07/11/2021,0.852083333
262,08/11/2021,0.834583333
263,09/11/2021,0.82625
264,10/11/2021,0.84
265,11/11/2021,0.830416667
266,12/11/2021,0.822916667
267,13/11/2021,0.815
268,14/11/2021,0.81375
269,15/11/2021,0.815833333
270,16/11/2021,0.810625
271,17/11/2021,0.818333333
272,18/11/2021,0.92375
273,19/11/2021,0.946875
274,20/11/2021,0.86
275,21/11/2021,0.851666667
276,22/11/2021,0.8525
277,23/11/2021,0.836041667
278,24/11/2021,0.857291667
279,25/11/2021,0.852708333
280,26/11/2021,0.856041667
281,27/11/2021,0.863125
282,28/11/2021,0.928958333
283,29/11/2021,1.053333333
284,30/11/2021,1.021041667
285,01/12/2021,1.0775
